timestamp,source,target_ann_ret,target_mdd,target_sharpe,iteration_count,returns,mdd,annualized_return,sharpe_ratio,strategy_summary,params_json
2026-02-19T12:39:17Z,main,,,,1,0.052564112319001266,0.2649497923612103,0.11561378150986279,0.5150477262581403,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-19T12:49:23Z,main,,,,1,0.052564112319001266,0.2649497923612103,0.11561378150986279,0.5150477262581403,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-19T12:54:07Z,main,,,,1,0.052564112319001266,0.2649497923612103,0.11561378150986279,0.5150477262581403,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-19T13:03:41Z,main,,,,1,0.052564112319001266,0.2649497923612103,0.11561378150986279,0.5150477262581403,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-19T15:08:47Z,main,,,,1,0.049260521587126904,0.2649497923612103,0.10814937039448291,0.49254746803370053,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-19T18:07:20Z,main,,,,1,0.043269271059758196,0.2649497923612103,0.09468019418422657,0.4514921918790472,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-19T19:52:53Z,main,,,,1,0.04466910632978949,0.2649497923612103,0.09781938036851989,0.46110968001411157,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-19T21:03:32Z,main,,,,1,0.0521161547798914,0.2649497923612103,0.11460006682170532,0.5120033271054206,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-19T22:01:53Z,main,,,,1,0.0521161547798914,0.2649497923612103,0.11460006682170532,0.5120033271054206,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-19T23:05:09Z,main,,,,1,0.0521161547798914,0.2649497923612103,0.11460006682170532,0.5120033271054206,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-19T23:59:00Z,main,,,,1,0.0521161547798914,0.2649497923612103,0.11460006682170532,0.5120033271054206,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-20T05:09:15Z,main,,,,1,0.0521161547798914,0.2649497923612103,0.11460006682170532,0.5120033271054206,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-20T07:53:42Z,main,,,,1,0.0521161547798914,0.2649497923612103,0.11460006682170532,0.5120033271054206,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-20T10:00:49Z,main,,,,1,0.0521161547798914,0.2649497923612103,0.11460006682170532,0.5120033271054206,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-20T11:47:38Z,main,,,,1,0.0521161547798914,0.2649497923612103,0.11460006682170532,0.5120033271054206,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-20T14:11:29Z,main,,,,1,0.0521161547798914,0.2649497923612103,0.11460006682170532,0.5120033271054206,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-20T15:57:43Z,main,,,,1,0.06393076787652241,0.2649497923612103,0.14150024021604324,0.5914317374767418,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-20T17:58:39Z,main,,,,1,0.05651165803318925,0.2649497923612103,0.12456815084460304,0.5417672658447891,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-20T19:49:52Z,main,,,,1,0.0521161547798914,0.2649497923612103,0.11563412966390696,0.5141887202960604,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-20T20:57:19Z,main,,,,1,0.06300691419153415,0.2649497923612103,0.1393844617216149,0.58529119005906,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-20T21:52:21Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-20T22:59:51Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-20T23:56:12Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T04:53:23Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T07:06:12Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T07:55:25Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T09:00:47Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T09:55:46Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T10:56:08Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T11:43:07Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T11:58:33Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T13:54:56Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T14:55:12Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T15:49:44Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T16:58:40Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T17:53:39Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T19:04:23Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T19:47:37Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T19:58:53Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T20:52:51Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T21:42:49Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T21:59:11Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T22:55:35Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-21T23:45:42Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T00:00:14Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T05:13:59Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T07:27:31Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T08:00:42Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T09:02:32Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T09:56:52Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T10:55:41Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T11:41:22Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T11:58:08Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T13:55:33Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T14:57:29Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T15:51:42Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T17:00:18Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T17:54:19Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T19:04:43Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T19:48:25Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T19:59:33Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T20:55:51Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T21:50:11Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T22:00:46Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T22:57:44Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-22T23:53:29Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-23T05:19:08Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-23T05:20:28Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-23T08:03:40Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-23T08:57:05Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-23T08:58:48Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-23T10:36:53Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-23T12:03:51Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.13906413648122928,0.5843598405772397,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-23T14:41:45Z,main,,,,1,0.06286696484019672,0.2649497923612103,0.14033248412096833,0.5868548775691983,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-23T18:11:13Z,main,,,,1,0.06969868042806926,0.2649497923612103,0.15475692596991064,0.6299840487361023,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-23T20:07:54Z,main,,,,1,0.06633852896934167,0.2649497923612103,0.14702422302716012,0.6076224347993433,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-23T22:10:54Z,main,,,,1,0.07255380098584774,0.2649497923612103,0.16134911806769692,0.6488535903208184,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-23T23:48:54Z,main,,,,1,0.07255380098584774,0.2649497923612103,0.16134911806769692,0.6488535903208184,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-24T05:13:26Z,main,,,,1,0.07255380098584774,0.2649497923612103,0.16134911806769692,0.6488535903208184,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-24T07:58:24Z,main,,,,1,0.07255380098584774,0.2649497923612103,0.16134911806769692,0.6488535903208184,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
2026-02-24T10:34:16Z,main,,,,1,0.07255380098584774,0.2649497923612103,0.16134911806769692,0.6488535903208184,"NVDA 6개월 일봉. EMA(빠름/느림) 골든크로스 + RSI<70 진입, 2×ATR 트레일 스탑.","{""ema_fast"": 9, ""ema_slow"": 21, ""rsi_period"": 14, ""atr_trail_mult"": 2.0}"
